timestamp,open,high,low,close,volume,vwap,vwap_std,vwap_sd1_upper,vwap_sd1_lower,vwap_sd2_upper,vwap_sd2_lower,atr,volume_avg,volume_ratio,delta,delta_direction,delta_flip
2026-04-17 10:00:00.676670,287.44,304.24,283.7,292.86,10843,283.4407550555497,7.605438818988557,291.04619387453823,275.83531623656114,298.6516326935268,268.2298774175726,21.31499999999999,10159.4,1.0672874382345414,5.420000000000016,POSITIVE,False
2026-04-17 14:00:00.676670,292.86,301.99,279.43,280.9,17910,285.95400035307114,5.891962384510929,291.84596273758206,280.0620379685602,297.737925122093,274.1700755840493,20.501999999999992,8711.9,2.055808721404057,-11.960000000000036,NEGATIVE,True
2026-04-17 18:00:00.676670,280.9,303.74,280.22,291.52,3713,287.44173740501486,4.186584217134661,291.62832162214954,283.2551531878802,295.81490583928417,279.06856897074556,21.34099999999999,8497.1,0.4369726141860164,10.620000000000005,POSITIVE,True
2026-04-17 22:00:00.676670,291.52,306.71,260.49,265.78,35528,283.854267229291,5.641523992922094,289.4957912222131,278.2127432363689,295.1373152151352,272.5712192434468,24.19199999999999,11698.1,3.0370743966968994,-25.74000000000001,NEGATIVE,True
2026-04-18 02:00:00.676670,265.78,280.83,261.35,278.76,7297,282.91915990379897,7.892359924948667,290.81151982874763,275.0267999788503,298.7038797536963,267.13444005390164,23.74199999999999,11200.3,0.6515004062391186,12.980000000000018,POSITIVE,True
2026-04-18 06:00:00.676670,278.76,300.53,271.74,294.09,7328,283.14117228886016,8.027070864668975,291.16824315352915,275.1141014241912,299.19531401819813,267.0870305595222,22.081999999999987,11240.0,0.6519572953736655,15.329999999999984,POSITIVE,False
2026-04-18 10:00:00.676670,294.09,304.62,285.7,293.05,5267,282.4427784051331,8.205733609728318,290.6485120148614,274.23704479540476,298.85424562458974,266.03131118567643,21.76399999999999,11161.3,0.4718984347701433,-1.0399999999999636,NEGATIVE,True
2026-04-18 14:00:00.676670,293.05,306.23,278.17,278.19,19897,282.59107916824837,8.20977186490739,290.80085103315577,274.381307303341,299.01062289806316,266.1715354384336,22.783999999999992,11704.6,1.6999299420740563,-14.860000000000014,NEGATIVE,False
2026-04-20 18:00:00.676670,278.19,316.97,277.25,291.3,11302,283.8369132253509,8.805342738388562,292.64225596373944,275.0315704869623,301.447598702128,266.22622774857376,25.702999999999992,12598.3,0.8971051649825771,13.110000000000014,POSITIVE,True
2026-04-20 22:00:00.676670,291.3,295.33,272.46,289.42,12874,287.65010479689414,7.796636525506617,295.4467413224008,279.8534682713875,303.24337784790737,272.0568317458809,27.067999999999994,13195.9,0.9756060594578619,-1.8799999999999955,NEGATIVE,True
2026-04-21 02:00:00.676670,289.42,290.23,284.77,287.88,1210,289.4151057972517,3.9478527215267687,293.3629585187785,285.46725307572495,297.31081124030527,281.5194003541982,25.559999999999995,12232.6,0.09891601131402972,-1.5400000000000205,NEGATIVE,False
2026-04-21 06:00:00.676670,287.88,292.26,281.08,291.38,5191,289.3882894099496,3.984409292123804,293.3726987020734,285.4038801178258,297.35710799419724,281.419470825702,24.421999999999997,10960.7,0.4736011386134097,3.5,POSITIVE,True
2026-04-21 10:00:00.676670,291.38,313.69,289.65,309.72,13693,292.1657482818271,7.1174364923038835,299.28318477413103,285.0483117895232,306.4006212664349,277.93087529721936,24.474,11958.7,1.1450241246958281,18.340000000000032,POSITIVE,False
2026-04-21 14:00:00.676670,309.72,312.72,288.36,300.03,11710,295.52961521972134,7.618177093109709,303.14779231283103,287.91143812661164,310.7659694059408,280.2932610335019,22.288000000000004,9576.9,1.222733870041454,-9.690000000000055,NEGATIVE,True
2026-04-21 18:00:00.676670,300.03,308.68,280.9,297.49,5123,295.6269696726304,7.6426247430265954,303.269594415657,287.9843449296038,310.9122191586836,280.3417201865772,23.118000000000013,9359.5,0.5473582990544367,-2.5399999999999636,NEGATIVE,False
2026-04-21 22:00:00.676670,297.49,305.35,282.47,298.39,5409,298.60595001889646,6.581062196134521,305.18701221503096,292.02488782276197,311.7680744111655,285.4438256266274,22.527000000000015,9167.6,0.5900126532571229,0.8999999999999773,POSITIVE,True
2026-04-22 02:00:00.676670,298.39,311.56,291.86,304.3,1875,299.0878871034007,5.89780778479859,304.9856948881993,293.1900793186021,310.8835026729979,287.2922715338035,22.60500000000001,8828.4,0.21238276471387796,5.910000000000025,POSITIVE,False
2026-04-22 06:00:00.676670,304.3,307.59,285.69,295.91,6063,299.99948449691914,3.8436988358228863,303.843183332742,296.1557856610963,307.6868821685649,292.31208682527335,21.98900000000001,7445.0,0.8143720617864338,-8.389999999999986,NEGATIVE,True
2026-04-22 10:00:00.676670,295.91,304.76,291.49,292.97,12601,297.54768697942234,2.9494466523942284,300.49713363181655,294.5982403270281,303.44658028421077,291.6487936746339,19.344000000000005,7574.9,1.6635203104991485,-2.9399999999999977,NEGATIVE,False
2026-04-22 14:00:00.676670,292.97,308.8,276.61,288.17,7095,295.50048725741937,3.6503828819655637,299.15087013938495,291.8501043754538,302.8012530213505,288.19972149348825,20.276000000000003,6997.0,1.014006002572531,-4.800000000000011,NEGATIVE,False
2026-04-22 18:00:00.676670,288.17,300.36,285.88,292.09,6221,295.0441974837001,3.9273642560579334,298.97156173975804,291.11683322764213,302.89892599581594,287.18946897158423,21.178000000000004,7498.1,0.8296768514690388,3.919999999999959,POSITIVE,True
2026-04-22 22:00:00.676670,292.09,310.92,282.16,294.21,12311,295.19389023668214,3.9229924802071134,299.1168827168892,291.27089775647505,303.03987519709636,287.3479052762679,22.936,8210.1,1.4994945250362357,2.1200000000000045,POSITIVE,False
2026-04-23 02:00:00.676670,294.21,299.78,279.03,279.11,3268,294.26937046615785,4.084687258500741,298.3540577246586,290.1846832076571,302.4387449831593,286.0999959491564,22.607,7167.6,0.45594062168647803,-15.099999999999966,NEGATIVE,True
2026-04-23 06:00:00.676670,279.11,297.15,277.22,294.71,15402,292.8039776442054,3.9107672828356304,296.71474492704107,288.89321036136977,300.62551220987666,284.9824430785342,22.163999999999994,7536.8,2.043572869122174,15.599999999999966,POSITIVE,True
2026-04-23 10:00:00.676670,294.71,295.73,272.63,293.34,5492,291.2777075257587,3.6098954534639924,294.88760297922266,287.6678120722947,298.49749843268665,284.0579166188307,21.69599999999999,7573.7,0.7251409482815533,-1.3700000000000045,NEGATIVE,True
2026-04-23 14:00:00.676670,293.34,298.98,287.7,295.59,10321,291.83649853814956,3.912025193025542,295.7485237311751,287.924473345124,299.6605489242006,284.0124481520985,20.535999999999994,8064.9,1.2797430842291908,2.25,POSITIVE,True
2026-04-23 18:00:00.676670,295.59,320.92,291.18,317.85,7910,294.35354806473623,8.798646718321704,303.15219478305795,285.5549013464145,311.9508415013796,276.75625462809285,21.54,8668.4,0.9125098057311615,22.260000000000048,POSITIVE,False
2026-04-23 22:00:00.676670,317.85,321.99,308.61,310.54,5501,296.2147898136162,12.053593777904009,308.2683835915202,284.16119603571224,320.32197736942425,272.1076022578082,20.688,8612.2,0.6387450361115626,-7.310000000000002,NEGATIVE,True
2026-04-24 02:00:00.676670,310.54,315.05,307.01,307.46,2238,297.5796391686583,11.706714629099627,309.2863537977579,285.87292453955865,320.9930684268575,274.16620991045903,20.165000000000003,7575.9,0.2954104462836099,-3.080000000000041,NEGATIVE,False
2026-04-24 06:00:00.676670,307.46,311.25,302.23,302.46,3019,301.77942760747464,10.419867703705926,312.19929531118055,291.35955990376874,322.6191630148865,280.9396922000628,17.848000000000003,7168.3,0.42115982869020546,-5.0,NEGATIVE,False
2026-04-24 10:00:00.676670,302.46,327.8,298.17,310.78,9376,306.42061714236064,7.1751536568756515,313.5957707992363,299.245463485485,320.77092445611197,292.0703098286093,19.363,7483.8,1.2528394665811486,8.319999999999993,POSITIVE,True
2026-04-24 14:00:00.676670,310.78,332.32,308.99,318.37,7356,312.815238606403,4.869864094210145,317.68510270061313,307.94537451219287,322.5549667948233,303.0755104179827,18.82,6988.3,1.0526165161770387,7.590000000000032,POSITIVE,False
2026-04-24 18:00:00.676670,318.37,324.41,314.9,322.63,5109,314.7297493788153,5.897504713998519,320.6272540928138,308.8322446648168,326.5247588068124,302.93473995081825,17.696000000000005,7172.4,0.7123138698343651,4.259999999999991,POSITIVE,False
2026-04-24 22:00:00.676670,322.63,339.55,318.38,333.7,13146,320.0343085511712,9.093299283078615,329.12760783424983,310.94100926809256,338.2209071173284,301.847709985014,17.82000000000001,6946.8,1.8923821039903264,11.069999999999993,POSITIVE,False
2026-04-25 02:00:00.676670,333.7,337.07,311.7,318.38,5569,320.8580969975138,8.713463592485269,329.5715605899991,312.14463340502857,338.28502418248434,303.4311698125433,18.047000000000008,6954.5,0.8007764756632396,-15.319999999999993,NEGATIVE,True
2026-04-25 06:00:00.676670,318.38,328.57,311.47,319.92,6019,321.7530943639291,5.863668709991371,327.6167630739205,315.88942565393774,333.48043178391185,310.02575694394636,18.629,6524.3,0.9225510782765967,1.5400000000000205,POSITIVE,True
2026-04-25 10:00:00.676670,319.92,345.17,314.43,342.23,23860,327.9759298929451,6.108882209671965,334.08481210261704,321.86704768327314,340.19369431228904,315.75816547360114,18.729000000000003,8119.3,2.938676979542571,22.310000000000002,POSITIVE,False
2026-04-25 14:00:00.676670,342.23,346.21,324.7,339.85,8246,330.1262209774707,7.335639460612425,337.46186043808314,322.7905815168583,344.79749989869555,315.4549420562459,19.542,8393.8,0.982391765350616,-2.3799999999999955,NEGATIVE,True
2026-04-27 18:00:00.676670,339.85,350.42,317.0,326.11,6273,330.99799840497735,6.620448345550015,337.61844675052737,324.37755005942734,344.2388950960774,317.7571017138773,22.080000000000002,8797.3,0.7130596887681449,-13.740000000000009,NEGATIVE,False
2026-04-27 22:00:00.676670,326.11,339.99,318.45,322.52,7198,330.5974641826292,6.630915946993693,337.2283801296229,323.9665482356355,343.8592960766166,317.3356322886418,23.332000000000004,9215.2,0.7811007899991318,-3.590000000000032,NEGATIVE,False
2026-04-28 02:00:00.676670,322.52,332.2,321.72,326.39,2988,331.22600059846604,6.027227634888417,337.25322823335443,325.19877296357765,343.2804558682429,319.1715453286892,21.417,8576.4,0.3483979292010634,3.8700000000000045,POSITIVE,True
2026-04-28 06:00:00.676670,326.39,340.78,321.28,327.56,3412,332.43873411957856,3.974714944331287,336.41344906390987,328.46401917524724,340.3881640082411,324.489304230916,21.034000000000002,8182.0,0.41701295526766075,1.170000000000016,POSITIVE,False
2026-04-28 10:00:00.676670,327.56,335.12,318.36,321.89,6328,330.0525650554024,4.264462321171205,334.3170273765736,325.7881027342312,338.5814896977448,321.52364041306,21.758999999999997,8303.9,0.7620515661315768,-5.670000000000016,NEGATIVE,True
2026-04-28 14:00:00.676670,321.89,333.59,316.41,325.1,11883,326.99935358787184,2.5171318922060584,329.5164854800779,324.48222169566577,332.03361737228397,321.9650898034597,21.359999999999992,8177.6,1.4531158286049697,3.2100000000000364,POSITIVE,True
2026-04-28 18:00:00.676670,325.1,328.4,311.79,316.59,4866,325.21377814133155,3.6470204987515924,328.86079864008315,321.56675764257994,332.50781913883475,317.91973714382834,20.483999999999988,8107.3,0.6001998199153848,-8.510000000000048,NEGATIVE,True
2026-04-28 22:00:00.676670,316.59,331.91,312.71,317.61,11250,323.6655728795803,3.995656947767056,327.6612298273473,319.66991593181325,331.6568867751144,315.67425898404616,20.693999999999996,8630.4,1.30353170189099,1.0200000000000387,POSITIVE,True
2026-04-29 02:00:00.676670,317.61,320.29,312.75,318.85,2305,323.0673220291013,4.688934215135358,327.7562562442367,318.37838781396596,332.44519045937204,313.6894535988306,18.373999999999995,6474.9,0.35599005390044636,1.240000000000009,POSITIVE,False
2026-04-29 06:00:00.676670,318.85,325.42,310.53,324.66,6054,322.11711123084854,3.2152841012332454,325.3323953320818,318.9018271296153,328.547679433315,315.68654302838206,17.712,6255.7,0.9677574052464153,5.810000000000002,POSITIVE,False
2026-04-29 10:00:00.676670,324.66,341.53,318.67,327.15,5732,322.6183722974578,4.385086848223051,327.0034591456809,318.23328544923476,331.3885459939039,313.84819860101175,16.655999999999995,6201.6,0.9242776057791537,2.4899999999999523,POSITIVE,False
2026-04-29 14:00:00.676670,327.15,338.59,322.71,325.71,14461,324.04301498462735,5.181960053859222,329.22497503848655,318.86105493076815,334.4069350923458,313.6790948769089,16.089999999999993,6927.9,2.0873569191241215,-1.4399999999999977,NEGATIVE,True
2026-04-29 18:00:00.676670,325.71,328.18,325.17,327.11,6268,324.9612327617394,5.079568842866831,330.0408016046062,319.88166391887256,335.120370447473,314.80209507600574,15.342999999999995,7255.9,0.8638487299990353,1.400000000000034,POSITIVE,True
2026-04-29 22:00:00.676670,327.11,335.37,311.14,317.09,6108,325.5593015376596,5.026604774134275,330.5859063117939,320.53269676352534,335.6125110859282,315.50609198939105,15.815999999999997,7525.5,0.8116404225632848,-10.020000000000039,NEGATIVE,True
2026-04-30 02:00:00.676670,317.09,322.78,310.93,321.31,2880,325.51722710808053,4.761900375373193,330.27912748345375,320.7553267327073,335.0410278588269,315.99342635733416,15.324999999999994,7180.7,0.40107510409848623,4.220000000000027,POSITIVE,True
2026-04-30 06:00:00.676670,321.31,329.88,320.85,325.79,5835,326.2949786034945,4.366653265435183,330.66163186892965,321.9283253380593,335.02828513436486,317.5616720726241,14.509999999999996,6575.9,0.8873310117246309,4.480000000000018,POSITIVE,False
2026-04-30 10:00:00.676670,325.79,352.28,321.26,340.69,17148,329.82170480708413,6.870955187234268,336.6926599943184,322.9507496198499,343.5636151815527,316.0797944326156,15.950999999999999,7804.1,2.1973065439961044,14.899999999999977,POSITIVE,False
2026-04-30 14:00:00.676670,340.69,347.4,323.45,337.48,11361,331.5006522177419,7.922681831753977,339.4233340494959,323.5779703859879,347.34601588124985,315.65528855423395,16.425999999999995,7815.2,1.4537055993448664,-3.2099999999999795,NEGATIVE,True
2026-04-30 18:00:00.676670,337.48,338.33,310.98,331.02,5855,331.53479523722393,7.923637422282593,339.4584326595065,323.61115781494135,347.3820700817891,315.68752039265877,18.40699999999999,8170.2,0.7166287238990477,-6.460000000000036,NEGATIVE,False
2026-04-30 22:00:00.676670,331.02,337.77,329.31,331.96,7282,333.0020346432093,7.448364896366754,340.45039953957604,325.55366974684256,347.8987644359428,318.1053048504758,17.76399999999998,8293.0,0.8780899553840589,0.9399999999999977,POSITIVE,True
2026-05-01 02:00:00.676670,331.96,334.68,327.81,332.34,1992,333.79951461740075,4.986110783019308,338.78562540042003,328.81340383438146,343.7717361834394,323.8272930513621,16.164999999999985,7919.0,0.2515469124889506,0.37999999999999545,POSITIVE,False
2026-05-01 06:00:00.676670,332.34,333.0,321.62,323.56,3285,334.2889219927683,4.8485652707771125,339.1374872635454,329.4403567219912,343.9860525343225,324.5917914512141,15.714999999999986,6801.4,0.4829887964242656,-8.779999999999973,NEGATIVE,True
2026-05-01 10:00:00.676670,323.56,348.69,307.36,325.27,14583,330.4634322256789,4.079532335191551,334.5429645608705,326.3838998904873,338.622496896062,322.3043675552958,19.546999999999986,7632.9,1.9105451401171247,1.7099999999999795,POSITIVE,True
2026-05-01 14:00:00.676670,325.27,329.38,311.68,328.54,12812,327.03157931119796,3.6675530241542287,330.6991323353522,323.3640262870437,334.3666853595064,319.6964732628895,18.893999999999984,8303.3,1.543000975515759,3.2700000000000387,POSITIVE,False
2026-05-01 18:00:00.676670,328.54,329.08,323.0,323.34,3234,326.92449276033466,3.8305101197588893,330.75500288009357,323.09398264057575,334.5855129998524,319.2634725208169,18.316999999999986,8338.7,0.38783023732716126,-5.2000000000000455,NEGATIVE,True
2026-05-01 22:00:00.676670,323.34,339.71,309.2,329.31,11227,325.78102843725907,2.8138717888775653,328.59490022613664,322.9671566483815,331.4087720150142,320.1532848595039,20.464999999999986,8877.9,1.2646008628166572,5.970000000000027,POSITIVE,True
2026-05-02 02:00:00.676670,329.31,343.17,323.47,335.05,3016,326.0481848952385,3.6652872657593702,329.71347216099787,322.3828976294791,333.3787594267572,318.71761036371976,19.332999999999988,7464.7,0.40403499135933124,5.740000000000009,POSITIVE,False
2026-05-02 06:00:00.676670,335.05,344.96,314.39,341.76,3869,326.6550447604002,4.534739487778779,331.18978424817897,322.1203052726214,335.72452373595775,317.58556578484263,19.994999999999987,6715.5,0.5761298488571216,6.7099999999999795,POSITIVE,False
2026-05-02 10:00:00.676670,341.76,348.17,314.96,342.17,6041,327.7602954468187,5.268741644673537,333.0290370914922,322.4915538021452,338.29777873616575,317.22281215747165,20.580999999999996,6734.1,0.8970760754963544,0.410000000000025,POSITIVE,False
2026-05-02 14:00:00.676670,342.17,357.53,333.82,346.87,7522,333.3799687759603,7.5593814169684705,340.93935019292877,325.8205873589919,348.4987316098973,318.26120594202337,22.105999999999995,6758.1,1.1130347286959352,4.699999999999989,POSITIVE,False
2026-05-04 18:00:00.676670,346.87,362.38,335.87,343.83,6962,336.5887333385097,8.16270289293451,344.75143623144425,328.4260304455752,352.9141391243787,320.2633275526407,24.069999999999993,7255.1,0.959600832517815,-3.0400000000000205,NEGATIVE,True
2026-05-04 22:00:00.676670,343.83,358.23,339.98,357.49,10145,343.868435006435,8.035146867667786,351.90358187410277,335.8332881387672,359.93872874177055,327.79814127109944,24.756999999999994,7941.1,1.2775308206671618,13.660000000000025,POSITIVE,True
2026-05-05 02:00:00.676670,357.49,360.93,349.75,355.35,1664,345.2265844451196,8.79654250258643,354.02312694770603,336.4300419425332,362.81966945029245,327.6334994399468,21.741999999999997,6649.2,0.2502556698550202,-2.1399999999999864,NEGATIVE,True
2026-05-05 06:00:00.676670,355.35,367.18,348.36,355.34,7590,348.57394649834686,7.9524644444695864,356.5264109428164,340.6214820538773,364.47887538728605,332.66901760940766,21.853999999999996,6127.0,1.2387791741472172,-0.010000000000047748,NEGATIVE,False
2026-05-05 10:00:00.676670,355.34,359.84,350.61,353.57,6970,351.6069878181121,4.462625908567097,356.06961372667917,347.144361909545,360.5322396352463,342.6817360009779,22.168999999999993,6500.6,1.0722087191951513,-1.7699999999999818,NEGATIVE,False
2026-05-05 14:00:00.676670,353.57,364.72,336.71,342.49,7289,351.97967224684066,3.9966440088088433,355.9763162556495,347.9830282380318,359.9729602644584,343.98638422922295,21.919,6106.8,1.1935874762559768,-11.079999999999984,NEGATIVE,False
2026-05-05 18:00:00.676670,342.49,351.16,332.31,344.8,4897,351.6424163748757,5.359753172851128,357.00216954772685,346.2826632020246,362.361922720578,340.92291002917347,21.834000000000003,6294.9,0.7779313412444996,2.3100000000000023,POSITIVE,True
2026-05-05 22:00:00.676670,344.8,355.49,338.2,339.23,13316,349.23873452204066,6.117917462166904,355.3566519842076,343.12081705987373,361.47456944637446,337.00289959770686,20.506000000000007,7239.6,1.839328139676225,-5.569999999999993,NEGATIVE,True
2026-05-06 02:00:00.676670,339.23,347.28,331.93,346.34,3421,348.4238203435826,6.3832026096127,354.80702295319526,342.0406177339699,361.190225562808,335.65741512435716,18.72,6977.6,0.49028319192845676,7.109999999999957,POSITIVE,True
2026-05-06 06:00:00.676670,346.34,363.06,341.06,348.08,3366,346.97152194401286,5.010654278246153,351.982176222259,341.9608676657667,356.9928305005052,336.95021338752053,18.549,6562.0,0.5129533678756477,1.740000000000009,POSITIVE,False
2026-05-06 10:00:00.676670,348.08,354.86,332.16,339.99,7608,344.7421913092881,3.5844276881617185,348.3266189974498,341.1577636211264,351.91104668561155,337.57333593296465,18.168,6626.6,1.1481000814897533,-8.089999999999975,NEGATIVE,True
2026-05-06 14:00:00.676670,339.99,349.54,320.59,330.06,12787,341.02753071189926,5.557220328328217,346.5847510402275,335.470310383571,352.1419713685557,329.91309005524283,19.238000000000007,6890.8,1.855662622627271,-9.930000000000007,NEGATIVE,False
2026-05-06 18:00:00.676670,330.06,338.71,319.56,338.26,5297,339.8188702551224,6.98001273477228,346.7988829898947,332.83885752035013,353.778895724667,325.85884478557784,20.035000000000004,7254.1,0.7302077445858204,8.199999999999989,POSITIVE,True
2026-05-06 22:00:00.676670,338.26,345.3,322.04,334.42,9365,337.0705092725361,7.220250739451163,344.2907600119873,329.85025853308497,351.51101075143845,322.6300077936338,20.479000000000003,7431.6,1.2601593196619838,-3.839999999999975,NEGATIVE,True
2026-05-07 02:00:00.676670,334.42,337.75,333.28,333.71,1135,336.59528220166163,7.241196161661101,343.8364783633227,329.35408604000054,351.0776745249838,322.11288987833944,20.003000000000007,6848.1,0.16573940216994493,-0.7100000000000364,NEGATIVE,False
2026-05-07 06:00:00.676670,333.71,342.37,327.09,334.7,6134,335.1991743451622,3.61286553959725,338.81203988475943,331.58630880556495,342.42490542435667,327.9734432659677,18.730000000000008,6732.6,0.9110893265603184,0.9900000000000091,POSITIVE,True
2026-05-07 10:00:00.676670,334.7,339.9,324.76,331.46,7814,333.34203548700583,1.2289158123627137,334.5709512993685,332.11311967464314,335.79986711173126,330.8842038622804,18.359,7024.3,1.1124240137807326,-3.240000000000009,NEGATIVE,True
2026-05-07 14:00:00.676670,331.46,335.55,312.03,329.91,14057,330.91531406480675,3.3837067117159307,334.2990207765227,327.5316073530908,337.6827274882386,324.1479006413749,18.982000000000006,7098.4,1.9803054209399302,-1.5499999999999545,NEGATIVE,False
2026-05-07 18:00:00.676670,329.91,339.04,320.62,328.33,7057,330.5231243872818,3.5920100634737064,334.11513445075553,326.9311143238081,337.70714451422924,323.3391042603344,19.28900000000001,7462.0,0.9457250067006164,-1.580000000000041,NEGATIVE,False
2026-05-07 22:00:00.676670,328.33,343.04,319.77,331.83,9182,330.02920484511924,3.4382191772647306,333.46742402238397,326.5909856678545,336.9056431996487,323.1527664905898,19.416000000000015,8043.6,1.1415286687552837,3.5,POSITIVE,True
2026-05-08 02:00:00.676670,331.83,342.72,327.62,333.78,3396,330.24627399944023,3.396727619094336,333.6430016185346,326.8495463803459,337.03972923762893,323.45281876125154,18.656000000000017,7622.4,0.4455289672544081,1.9499999999999886,POSITIVE,False
2026-05-08 06:00:00.676670,333.78,342.45,329.59,336.56,3326,330.07586575065426,3.7270135000331646,333.8028792506874,326.3488522506211,337.5298927507206,322.6218387505879,17.047000000000015,6676.3,0.4981801297125653,2.7800000000000296,POSITIVE,False
2026-05-08 10:00:00.676670,336.56,339.5,336.14,338.37,14616,332.0226473512285,4.565727113382321,336.5883744646108,327.4569202378462,341.1541015779931,322.8911931244639,15.468000000000018,7608.2,1.9210851449751585,1.8100000000000023,POSITIVE,False
2026-05-08 14:00:00.676670,338.37,338.89,302.01,321.85,24792,329.00368874494274,6.179005103887997,335.18269384883075,322.8246836410547,341.3616989527187,316.64567853716676,16.83000000000002,9150.9,2.7092417139297775,-16.519999999999982,NEGATIVE,True
2026-05-08 18:00:00.676670,321.85,341.75,316.01,322.85,5214,328.78183645595834,6.45006439817002,335.23190085412836,322.3317720577883,341.68196525229837,315.8817076596183,18.957000000000015,9558.8,0.5454659580700507,1.0,POSITIVE,True
2026-05-08 22:00:00.676670,322.85,325.59,303.55,322.81,14518,325.86910975473967,8.623728677091766,334.49283843183144,317.2453810776479,343.1165671089232,308.6216524005561,19.63300000000001,10397.2,1.396337475474166,-0.040000000000020464,NEGATIVE,True
2026-05-09 02:00:00.676670,322.81,332.32,320.93,330.1,1797,325.45561390950724,8.158427885037268,333.6140417945445,317.29718602446997,341.7724696795818,309.1387581394327,19.25800000000001,9795.5,0.18345158491143893,7.2900000000000205,POSITIVE,True
2026-05-09 06:00:00.676670,330.1,334.87,302.16,317.08,6890,324.1751153670367,7.801714531397982,331.9768298984347,316.37340083563873,339.77854442983266,308.57168630424076,20.177000000000003,9078.8,0.7589108692778782,-13.020000000000039,NEGATIVE,True
2026-05-09 10:00:00.676670,317.08,353.27,310.2,320.13,12300,321.7830414739509,4.954045597042253,326.73708707099314,316.82899587690866,331.6911326680354,311.8749502798664,22.642000000000003,9603.1,1.280836396580271,3.0500000000000114,POSITIVE,True
2026-05-09 14:00:00.676670,320.13,334.44,319.37,332.96,27908,324.9997117266771,5.304065701210676,330.3037774278878,319.69564602546643,335.60784312909846,314.39158032425576,21.821999999999996,11475.7,2.4319213642740745,12.829999999999984,POSITIVE,False
2026-05-11 18:00:00.676670,332.96,346.84,322.24,332.61,6186,325.6503659056404,6.566479326133429,332.21684523177385,319.08388657950695,338.78332455790724,312.51740725337356,22.77199999999999,11754.7,0.5262575820735536,-0.3499999999999659,NEGATIVE,True
2026-05-11 22:00:00.676670,332.61,343.84,324.89,337.14,5350,328.5058653671129,6.09422036454625,334.60008573165914,322.4116450025667,340.6943060962054,316.3174246380204,23.38099999999999,11957.1,0.4474329059721839,4.529999999999973,POSITIVE,True
2026-05-12 02:00:00.676670,337.14,340.93,326.06,327.43,1458,328.5994711442455,6.176980803892018,334.77645194813755,322.4224903403535,340.9534327520295,316.2455095364615,24.53199999999999,10641.3,0.13701333483690903,-9.70999999999998,NEGATIVE,True
2026-05-12 06:00:00.676670,327.43,336.23,324.5,331.21,5077,330.02659471393355,2.847501373814111,332.87409608774766,327.17909334011944,335.72159746156177,324.3315919663053,22.01699999999999,8669.8,0.5855959768391428,3.7799999999999727,POSITIVE,True
2026-05-12 10:00:00.676670,331.21,341.41,308.8,339.59,13535,330.4517857982995,2.43742069192598,332.8892064902255,328.01436510637353,335.32662718215147,325.57694441444755,22.70399999999999,9501.9,1.4244519517149203,8.379999999999995,POSITIVE,False
2026-05-12 14:00:00.676670,339.59,350.85,338.18,349.8,13988,336.24233905045986,6.074484858495952,342.3168239089558,330.1678541919639,348.3913087674518,324.09336933346793,21.766999999999996,9448.9,1.4803839600376765,10.210000000000036,POSITIVE,False
2026-05-12 18:00:00.676670,349.8,376.58,329.67,341.59,6035,338.29309743341474,8.491062490761875,346.7841599241766,329.8020349426529,355.27522241493847,321.310972451891,25.318999999999996,9872.7,0.6112816149584207,-8.210000000000036,NEGATIVE,True
2026-05-12 22:00:00.676670,341.59,348.69,328.61,332.5,7997,338.3456420600263,8.450415308651404,346.79605736867774,329.8952267513749,355.2464726773291,321.4448114427235,24.055999999999994,9983.4,0.801029709317467,-9.089999999999975,NEGATIVE,False
2026-05-13 02:00:00.676670,332.5,342.96,329.52,336.55,1133,338.5079200949091,7.992426136997269,346.50034623190635,330.5154939579118,354.4927723689036,322.52306782091455,21.092999999999996,8866.7,0.12778147450573493,4.050000000000011,POSITIVE,True
2026-05-13 06:00:00.676670,336.55,344.07,318.35,332.61,6946,338.35604229627535,7.807173553129872,346.1632158494052,330.5488687431455,353.9703894025351,322.7416951900156,22.157999999999994,6770.5,1.025921276124363,-3.9399999999999977,NEGATIVE,True
2026-05-13 10:00:00.676670,332.61,341.65,332.16,335.32,9521,340.44187593160893,6.795184460458309,347.23706039206724,333.64669147115063,354.03224485252554,326.85150701069233,20.64699999999999,7104.0,1.3402308558558558,2.7099999999999795,POSITIVE,True
2026-05-13 14:00:00.676670,335.32,347.66,319.45,333.6,8390,336.96198757350123,6.185670058601191,343.14765763210244,330.77631751490003,349.33332769070364,324.5906474562988,21.572999999999997,7408.0,1.1325593952483801,-1.7199999999999704,NEGATIVE,True
2026-05-13 18:00:00.676670,333.6,334.62,325.8,334.19,5328,334.3358826571707,2.400550322665957,336.73643297983665,331.9353323345048,339.13698330250264,329.5347820118388,20.967999999999996,7795.0,0.6835150737652341,0.589999999999975,POSITIVE,True
2026-05-13 22:00:00.676670,334.19,410.64,329.09,378.42,25979,351.4220868457337,15.989430397742378,367.41151724347606,335.43265644799135,383.40094764121847,319.44322605024894,27.949999999999996,9885.2,2.628070246429005,44.23000000000002,POSITIVE,False
2026-05-14 02:00:00.676670,378.42,381.53,356.49,357.97,10939,353.9439247624299,18.681858421310228,372.6257831837401,335.2620663411197,391.3076416050504,316.5802079198094,27.19299999999999,9625.6,1.136448636968085,-20.44999999999999,NEGATIVE,True
